TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-25,2026-09-25,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD,665.10,696.00,658.00,685.95,685.00,658.80,,685.81,,,210199,143166009.00,4676,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,602.90,607.00,595.00,599.70,600.55,602.95,,599.82,,,8953,5374319.00,575,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1222.90,1244.00,1209.00,1231.15,1232.00,1212.15,,1230.91,,,10359,12724507.00,631,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3380.00,3449.00,3363.10,3400.00,3400.00,3315.00,,3401.90,,,63,215379.00,23,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3537.85,3560.00,3515.00,3539.75,3545.00,3520.80,,3539.79,,,792,2799646.00,143,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,626.25,631.70,622.00,628.80,630.00,627.00,,629.77,,,6905,4314237.00,573,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,2045.00,2057.25,2025.95,2035.65,2035.65,2044.65,,2036.47,,,12181,24857320.00,966,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,392.00,394.50,388.50,393.00,393.00,393.00,,393.51,,,729302,285880012.00,11729,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,8.78,8.78,8.77,8.78,8.78,8.37,,8.78,,,55494,487236.00,95,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,127.75,129.15,125.90,126.35,126.00,127.15,,126.43,,,46077,5859328.00,540,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.67,12.67,11.66,12.05,12.02,12.04,,12.05,,,17010,205097.00,92,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,4.40,4.40,4.34,4.38,4.38,4.29,,4.39,,,8057,35303.00,18,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,346.50,362.85,331.00,362.85,362.85,345.60,,362.60,,,90682,31906343.00,1979,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1536.90,1570.00,1505.00,1570.00,1570.00,1525.00,,1566.11,,,64779,99857573.00,1453,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,11857.85,11857.85,11857.85,11857.85,11857.85,11857.85,,11787.14,,,10,118578.00,6,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,243.95,243.95,240.05,243.95,243.95,243.95,,243.95,,,68,16568.00,5,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,44.24,45.68,44.24,44.95,45.00,45.14,,44.98,,,4307,193809.00,118,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,532.00,539.70,522.85,530.50,529.80,532.65,,533.18,,,1973,1042785.00,84,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.90,18.94,18.48,18.59,18.48,18.82,,18.56,,,13011,242505.00,170,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,140.05,140.60,137.60,139.85,140.00,139.90,,139.86,,,150934,21005164.00,3351,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,418.00,423.95,416.00,417.85,418.35,418.20,,417.95,,,31461,13177993.00,782,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,428.90,431.70,420.00,423.50,424.00,426.40,,423.65,,,48378,20583377.00,1233,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1404.95,1420.50,1389.00,1397.20,1397.20,1404.00,,1399.69,,,89138,124829703.00,3416,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,646.80,651.95,643.00,646.60,646.60,646.80,,656.50,,,247,160051.00,33,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4558.60,4558.60,4440.00,4522.65,4525.00,4497.55,,4520.10,,,1142,5125829.00,324,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,891.85,895.15,877.75,885.90,885.90,886.00,,886.00,,,91830,81253140.00,2809,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,385.15,386.95,382.00,386.95,386.95,385.15,,385.61,,,19262,7410681.00,582,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,393.90,434.30,393.90,428.80,428.50,399.60,,428.75,,,38864,16364089.00,1816,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,566.15,566.20,546.10,550.00,551.65,566.15,,549.42,,,137625,75953044.00,1097,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,416.05,422.25,412.00,419.20,419.20,416.00,,418.95,,,379525,158200044.00,6323,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,352.95,353.70,348.85,351.50,351.50,350.95,,351.00,,,213195,74822436.00,2914,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,74.94,75.69,73.20,73.94,73.94,75.18,,73.95,,,2272454,168403808.00,17375,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,23.53,23.87,23.53,23.65,23.61,23.84,,23.61,,,34334,813260.00,296,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,164.95,166.25,162.80,164.85,164.85,164.35,,164.61,,,241124,39611045.00,1819,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1371.00,1412.90,1368.45,1375.90,1380.00,1373.35,,1376.37,,,74056,102611438.00,4033,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,980.00,985.90,977.00,982.50,982.50,978.50,,983.00,,,233720,229258537.00,9627,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,185.95,185.95,182.80,184.80,184.80,184.00,,185.00,,,398743,73552951.00,4815,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,4850.05,4879.00,4822.40,4879.00,4879.00,4830.00,,4883.98,,,20239,98226960.00,2623,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,82.76,85.30,82.69,84.40,84.28,82.06,,84.40,,,1099511,92385824.00,4943,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,48.12,49.24,47.60,48.72,48.61,48.39,,48.72,,,107228,5173860.00,551,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,164.45,175.95,164.45,174.45,174.70,164.70,,174.66,,,100711,17385617.00,1771,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,245.60,245.60,245.60,245.60,245.60,245.20,,248.25,,,25,6140.00,9,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,14099.00,14099.00,13841.00,13969.65,13951.00,13763.55,,13882.37,,,69,963426.00,34,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1203.65,1207.10,1194.90,1202.80,1202.80,1200.40,,1201.00,,,28644,34396574.00,2851,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,690.05,709.95,688.20,704.90,704.90,689.55,,704.76,,,22706,15922100.00,1087,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5423.60,5445.00,5401.00,5414.15,5402.00,5423.60,,5406.80,,,306,1657591.00,122,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,72.00,72.68,71.60,72.32,72.27,72.60,,72.34,,,54656,3941510.00,522,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500133,INE284A01012,ESABINDIA,B,,,,,ESAB INDIA LTD.,5530.00,5550.00,5463.55,5531.25,5550.00,5533.65,,5527.02,,,97,533512.00,51,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,240.70,240.70,233.30,238.55,240.00,237.90,,238.12,,,77207,18226139.00,1263,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,86.55,87.17,85.74,86.20,86.20,86.53,,86.15,,,1682,145038.00,159,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.00,10.00,9.80,9.80,9.80,10.31,,9.80,,,1444,14345.00,12,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,P H CAPITAL LIMITED,1116.90,1173.20,1082.00,1169.00,1173.00,1117.35,,1169.00,,,16954,19456384.00,849,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1492.45,1493.00,1426.55,1460.40,1460.40,1478.10,,1460.89,,,24233,35367030.00,1191,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,7950.00,8054.35,7934.95,7962.70,7934.95,7947.65,,7956.35,,,343,2738934.00,143,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,654.05,665.00,648.45,663.05,663.05,660.95,,664.18,,,1959,1286094.00,161,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,6464.50,6520.45,6451.60,6455.20,6453.00,6467.85,,6467.69,,,541,3508573.00,153,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,24.55,24.93,23.72,24.73,23.73,24.04,,24.62,,,41,992.00,9,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500153,INE388A01029,GANESHBE,T,,,,,GANESH BENZOPLAST LTD.,126.80,132.10,122.00,132.05,132.10,125.85,,130.94,,,18544,2434540.00,135,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500159,INE085D01033,METROGLOBL,B,,,,,METROGLOBAL LIMITED,128.80,128.80,128.80,128.80,128.80,120.40,,127.60,,,30,3864.00,2,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,6.87,7.12,6.87,7.05,7.08,7.00,,7.04,,,22902,160553.00,107,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,1962.00,1986.85,1962.00,1970.00,1970.00,1974.00,,1970.28,,,7566,14941381.00,836,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1108.45,1146.50,1091.00,1104.15,1098.55,1098.10,,1105.19,,,19257,21488391.00,1284,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,180.55,181.00,177.50,180.70,181.00,179.65,,180.63,,,9399,1686301.00,467,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,234.80,235.00,222.20,228.00,228.00,230.20,,228.00,,,4701,1083564.00,100,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,710.00,715.70,701.55,710.15,705.25,706.05,,708.24,,,506,357616.00,93,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,23.26,24.44,22.70,23.80,23.85,24.63,,23.80,,,8396,193157.00,31,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,421.10,421.10,415.40,419.90,419.85,421.55,,419.81,,,5422,2266242.00,441,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,54.93,58.78,54.04,58.78,58.78,55.04,,57.30,,,5952,325526.00,270,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500178,INE905C01034,HARCR,XT,,,,,HARIG CRANKSHAFTS LTD.,38.01,38.01,38.01,38.01,38.01,37.27,,38.01,,,238,9046.00,13,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,10.90,10.90,10.52,10.55,10.55,10.52,,10.57,,,22822,243674.00,201,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,724.90,739.50,724.20,735.80,735.80,729.45,,735.61,,,842939,617855814.00,21176,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5319.40,5396.00,5302.70,5353.00,5353.00,5281.00,,5359.97,,,4002,21374256.00,1336,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500183,INE548A01028,HFCL,T,,,,,HFCL LIMITED,209.20,214.80,206.25,211.35,211.35,211.95,,211.28,,,316862,66922830.00,3406,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,675.80,684.85,674.15,678.85,679.30,675.25,,678.76,,,140369,95425779.00,3178,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,21.51,21.63,21.07,21.28,21.31,21.63,,21.26,,,674753,14342158.00,1653,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,B,,,,,HINDUSTAN OIL EXPLORATION CO.L,171.70,175.35,171.05,173.40,173.65,173.30,,173.38,,,32138,5555830.00,490,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500187,INE415A01038,AGI,B,,,,,AGI GREENPAC LIMITED,820.85,823.80,795.15,803.90,804.85,820.80,,803.37,,,8141,6528503.00,540,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,592.95,596.30,587.75,588.20,588.20,587.00,,588.94,,,97864,57901495.00,1951,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,123.85,125.15,119.30,122.50,119.30,121.95,,119.95,,,1279,157880.00,98,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,61.72,62.49,61.72,62.49,62.49,62.00,,61.31,,,582,35968.00,8,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,1.81,1.88,1.80,1.86,1.87,1.88,,1.86,,,9805,17884.00,58,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,6.75,6.75,6.47,6.54,6.59,6.49,,6.54,,,29515,192743.00,108,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,584.15,595.15,582.15,593.65,593.65,586.50,,593.17,,,3364,1994499.00,401,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500201,INE560A01023,INDIAGLYCO,A,,,,,INDIA GLYCOLS LTD.,315.00,321.00,297.65,310.10,309.25,308.85,,309.95,,,209224,64945361.00,4173,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,7.57,7.57,7.21,7.38,7.55,7.56,,7.38,,,121,914.00,4,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,64.65,66.49,63.76,65.99,65.99,65.97,,65.99,,,847,54560.00,14,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,101.75,103.64,97.14,99.45,99.01,101.85,,99.36,,,68098,6814682.00,774,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1000.00,1003.60,991.75,1000.95,1000.95,1009.10,,1000.29,,,811562,809495663.00,19692,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500210,INE177A01018,INGERRAND,B,,,,,INGERSOLL-RAND (INDIA) LTD.,4245.60,4274.00,4204.00,4234.95,4208.70,4236.35,,4233.77,,,825,3492593.00,193,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,288.95,298.00,280.15,294.10,293.95,285.60,,294.10,,,4866,1425042.00,110,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,418.75,426.00,416.70,419.40,419.00,420.60,,419.99,,,15834,6637919.00,639,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,767.95,769.00,700.05,745.05,743.75,759.05,,745.73,,,1244,929753.00,139,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,28.28,29.02,28.28,28.78,28.75,28.62,,28.75,,,44150,1272165.00,315,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,278.70,293.50,275.45,287.95,287.95,289.90,,287.95,,,10396,2876229.00,42,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LIMITED,700.50,725.10,684.65,691.60,690.15,699.60,,693.98,,,1644,1145271.00,152,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,1278.90,1288.65,1266.10,1280.00,1280.00,1278.30,,1277.02,,,28467,36308232.00,2189,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1206.45,1226.35,1206.45,1217.40,1215.90,1223.75,,1218.09,,,3533,4307105.00,379,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,107.00,107.00,107.00,107.00,107.00,107.00,,106.72,,,101,10807.00,5,F1,1,,,,,
2026-09-25,2026-09-25,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,965.25,979.20,959.25,966.70,966.70,974.85,,964.73,,,4504,4348477.00,254,F1,1,,,,,
