TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-10,2026-09-10,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,186.65,187.25,183.00,184.00,184.00,186.25,,183.75,,,234122,43361497.00,3255,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,5005.00,5021.50,4976.00,5010.00,5010.00,4989.80,,5020.37,,,27133,135777320.00,3454,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,81.79,82.43,81.06,81.60,81.60,81.63,,81.62,,,780233,63882432.00,3561,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,48.10,48.80,46.89,47.02,47.02,48.14,,47.06,,,74368,3540993.00,457,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,170.85,172.25,165.40,166.45,166.45,170.85,,166.33,,,20766,3507881.00,314,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,255.05,260.00,249.75,253.50,253.50,254.65,,258.09,,,93,23644.00,23,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13685.10,13877.85,13303.10,13398.20,13305.00,13613.35,,13397.05,,,219,2958419.00,93,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1143.20,1147.25,1135.20,1140.80,1140.80,1143.20,,1143.00,,,24597,28047689.00,1421,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,755.00,761.95,719.55,734.15,735.55,756.00,,733.95,,,14142,10519048.00,809,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5444.00,5501.20,5413.50,5421.60,5413.50,5476.10,,5425.27,,,390,2126382.00,91,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,78.60,80.49,78.60,80.08,79.88,78.23,,79.87,,,73042,5809202.00,636,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500133,INE284A01012,ESABINDIA,B,,,,,ESAB INDIA LTD.,5889.30,5918.05,5809.75,5831.70,5832.40,5935.75,,5824.06,,,261,1540848.00,59,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,249.90,251.15,244.50,245.65,244.50,245.90,,245.25,,,73689,18138928.00,813,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,91.98,92.54,90.26,90.76,90.80,90.84,,90.55,,,2137,193964.00,42,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,13.36,13.36,12.81,13.36,13.36,13.36,,13.36,,,278,3589.00,4,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,P H CAPITAL LIMITED,1060.00,1060.00,1030.00,1051.60,1059.00,1036.55,,1051.60,,,847,889216.00,231,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1355.00,1428.00,1337.60,1420.50,1420.50,1352.55,,1418.51,,,88752,123222133.00,4637,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,8100.00,8289.85,7999.00,8026.45,7999.85,8124.00,,8009.67,,,325,2645266.00,125,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,682.00,694.55,671.15,673.85,674.00,678.60,,672.62,,,4557,3084377.00,164,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,6119.50,6318.65,6119.50,6194.15,6172.45,6072.05,,6194.00,,,319,1994429.00,91,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,26.00,26.00,24.01,24.01,24.01,25.27,,24.50,,,1063,25635.00,11,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500153,INE388A01029,GANESHBE,T,,,,,GANESH BENZOPLAST LTD.,130.00,135.00,125.35,134.25,134.00,129.25,,133.60,,,37268,4967832.00,245,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500159,INE085D01033,METROGLOBL,B,,,,,METROGLOBAL LIMITED,139.75,142.50,139.75,141.90,142.50,140.45,,141.06,,,123,17407.00,6,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,7.23,7.28,7.10,7.23,7.27,7.14,,7.21,,,38192,276335.00,123,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,1978.55,2002.00,1965.00,1971.00,1971.00,1976.00,,1971.99,,,9855,19513331.00,1162,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1132.00,1133.95,1120.05,1123.20,1128.40,1132.45,,1122.35,,,2997,3375155.00,221,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,189.85,192.15,189.65,190.80,190.90,191.20,,191.10,,,6626,1261963.00,220,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,222.95,229.80,220.10,221.00,221.00,222.20,,221.00,,,27859,6211813.00,129,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,748.00,748.00,723.15,724.95,723.15,729.20,,724.71,,,212,154808.00,80,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,23.27,24.38,22.95,23.40,23.40,24.38,,23.40,,,2010,46982.00,21,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,426.35,428.00,421.75,425.05,424.95,426.30,,424.71,,,3607,1531664.00,521,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,58.23,59.89,57.44,58.11,57.75,57.12,,58.44,,,8569,499668.00,255,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,5.59,5.59,5.32,5.33,5.33,5.60,,5.26,,,885,4723.00,10,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500178,INE905C01034,HARCR,XT,,,,,HARIG CRANKSHAFTS LTD.,31.23,31.23,31.23,31.23,31.23,30.62,,31.23,,,165,5152.00,11,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,10.16,10.25,10.01,10.10,10.10,10.11,,10.11,,,74786,759176.00,487,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,687.25,694.50,686.20,694.00,694.00,687.25,,693.82,,,1421203,981430157.00,38245,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5221.95,5280.00,5172.00,5280.00,5280.00,5238.00,,5280.00,,,190916,1001954315.00,3792,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500183,INE548A01028,HFCL,T,,,,,HFCL LIMITED,240.95,245.60,233.50,233.60,233.60,245.75,,233.34,,,540220,127585388.00,6321,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,666.00,675.00,661.70,663.80,664.00,665.70,,663.75,,,42528,28321846.00,818,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,23.37,23.62,22.65,22.82,22.82,23.44,,22.81,,,1413941,32582508.00,1929,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,B,,,,,HINDUSTAN OIL EXPLORATION CO.L,192.85,196.15,187.00,187.70,188.00,195.65,,187.66,,,55240,10510717.00,1072,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500187,INE415A01038,AGI,B,,,,,AGI GREENPAC LIMITED,801.00,801.00,761.10,773.05,777.80,796.35,,777.89,,,9227,7193777.00,558,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,609.00,610.95,592.25,593.80,593.80,606.00,,593.63,,,391819,235866485.00,9331,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,121.75,128.80,121.75,126.00,126.00,125.50,,126.46,,,263,33772.00,7,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,65.10,66.80,63.70,63.95,63.95,66.77,,63.93,,,3712,239916.00,66,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.08,2.19,2.01,2.03,2.03,2.08,,2.03,,,8892,18347.00,40,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,6.40,6.55,6.30,6.39,6.39,6.47,,6.38,,,28883,184351.00,167,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,553.50,565.70,551.60,553.10,552.25,557.15,,553.49,,,2693,1505447.00,145,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500201,INE560A01023,INDIAGLYCO,T,,,,,INDIA GLYCOLS LTD.,318.00,323.25,295.00,311.25,311.25,307.90,,310.42,,,90031,28699411.00,1260,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,7.87,7.87,7.50,7.51,7.50,7.87,,7.51,,,166,1299.00,6,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,61.01,63.00,61.01,62.99,62.99,64.69,,62.99,,,435,27196.00,12,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,85.79,90.00,81.77,82.74,82.74,86.14,,82.91,,,220225,18831131.00,2041,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1036.55,1046.50,1028.00,1031.55,1031.55,1035.00,,1036.29,,,350541,362971788.00,14446,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500210,INE177A01018,INGERRAND,B,,,,,INGERSOLL-RAND (INDIA) LTD.,4680.05,4712.35,4566.60,4601.75,4601.75,4676.80,,4604.54,,,964,4435601.00,204,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,282.20,289.00,278.20,281.85,281.85,281.15,,281.85,,,4572,1308039.00,94,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,434.65,448.80,433.35,435.05,437.00,438.55,,435.43,,,38842,17106178.00,1177,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,665.00,682.80,663.80,670.75,670.75,667.00,,669.18,,,307,205887.00,34,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,30.24,30.87,29.77,30.01,30.01,30.52,,30.02,,,156761,4739296.00,469,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,284.00,294.20,284.00,289.00,289.00,281.20,,289.00,,,1110,321326.00,25,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LIMITED,678.00,690.00,674.00,675.10,675.15,673.70,,676.80,,,1181,801903.00,126,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,1304.10,1311.00,1292.70,1308.00,1308.00,1310.35,,1304.02,,,20883,27155635.00,1173,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1232.25,1254.60,1229.25,1244.00,1244.40,1240.35,,1243.91,,,5517,6875400.00,375,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,115.00,115.00,108.15,111.00,111.00,110.00,,109.42,,,650,73128.00,11,F1,1,,,,,
2026-09-10,2026-09-10,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,909.95,992.60,909.95,966.80,967.00,914.85,,968.13,,,30108,29187226.00,1858,F1,1,,,,,
