TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-25,2026-06-25,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7000.45,7092.10,6968.85,6994.05,6982.50,6958.25,,6993.00,,,5559,39057081.00,1235,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1074.00,1154.00,1059.55,1140.45,1140.45,1063.15,,1140.65,,,362865,405091998.00,11884,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,855.95,855.95,831.00,834.80,831.10,849.40,,834.80,,,23964,20209600.00,1387,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.99,32.34,31.25,31.51,31.98,31.36,,31.63,,,14119,447193.00,131,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,46.99,46.99,44.10,44.79,44.75,45.48,,44.79,,,72880,3292749.00,397,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.85,3.85,3.85,3.85,3.85,3.92,,3.85,,,1,3.00,1,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.10,4.34,3.81,4.11,4.11,4.09,,4.11,,,5088,20692.00,68,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.80,7.80,6.83,7.26,7.58,7.47,,7.26,,,1959,13928.00,53,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,136.85,136.85,130.90,131.50,131.75,135.35,,131.38,,,40212,5321914.00,637,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,295.00,297.30,294.00,294.00,294.00,293.95,,296.35,,,123,36289.00,32,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6615.05,6710.00,6595.95,6673.35,6710.00,6610.85,,6670.50,,,1016,6739653.00,151,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,28.84,28.84,27.60,28.04,28.04,27.74,,28.04,,,9642,269948.00,118,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,326.45,327.20,321.50,322.30,322.00,324.70,,322.35,,,3889,1257542.00,179,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.90,18.98,18.12,18.15,18.15,18.81,,18.15,,,405377,7441455.00,722,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18065.30,18924.95,18065.30,18392.80,18392.80,17936.50,,18391.00,,,8179,152315301.00,2134,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,997.85,1005.70,978.55,979.90,979.90,990.80,,980.35,,,826702,817970148.00,23905,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,535.30,539.95,531.10,533.15,531.75,536.80,,534.20,,,9980,5349316.00,383,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,673.00,680.95,656.40,658.55,660.30,665.00,,658.80,,,26423,17654218.00,851,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1306.35,1358.30,1306.35,1347.75,1335.40,1304.55,,1346.80,,,18590,25027189.00,1678,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3459.95,3459.95,3319.50,3377.55,3420.00,3470.00,,3377.90,,,81,273781.00,36,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3819.30,3819.30,3635.60,3658.45,3645.00,3755.90,,3652.60,,,1191,4400014.00,278,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,717.35,737.00,711.30,715.90,715.90,715.25,,715.20,,,72143,52226703.00,1962,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1769.70,1779.80,1741.05,1748.80,1750.30,1751.95,,1748.70,,,10771,18949257.00,1150,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,413.75,414.95,405.90,406.80,406.80,413.75,,407.15,,,16819002,6910905827.00,29134,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,8.44,8.44,8.44,8.44,8.44,8.28,,8.44,,,4821,40689.00,14,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,101.44,102.70,98.71,99.04,98.72,102.25,,99.01,,,52498,5249904.00,716,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.15,13.15,12.15,12.35,12.54,12.31,,12.35,,,35081,434105.00,106,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,4.27,4.27,4.18,4.26,4.26,4.38,,4.28,,,1609,6792.00,8,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,215.00,219.00,208.00,209.35,210.00,212.65,,207.83,,,5114,1091000.00,100,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1654.55,1670.85,1633.50,1636.50,1636.50,1652.80,,1637.10,,,10235,16902909.00,929,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12477.00,12590.00,12322.00,12400.00,12400.00,12475.00,,12514.00,,,725,8990701.00,26,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,285.00,285.10,280.00,280.00,280.00,285.10,,280.00,,,41,11637.00,6,F1,1,,,,,
